stable_id,old_filename,old_class_label,current_filename,current_class_label,true_class_binary,predicted_class,correct,confidence
xCAfQDzvki0_luta34_sub03.mp4,ashi_waza_xCAfQDzvki0_luta34_sub03.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta34_sub03.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8527361750602722
xCAfQDzvki0_luta34_sub05.mp4,ashi_waza_xCAfQDzvki0_luta34_sub05.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta34_sub05.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.6514984965324402
xCAfQDzvki0_luta36_sub01.mp4,ashi_waza_xCAfQDzvki0_luta36_sub01.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta36_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8644191026687622
xCAfQDzvki0_luta36_sub02.mp4,ashi_waza_xCAfQDzvki0_luta36_sub02.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta36_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7846782207489014
xCAfQDzvki0_luta36_sub03.mp4,ashi_waza_xCAfQDzvki0_luta36_sub03.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta36_sub03.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.6369651556015015
xCAfQDzvki0_luta36_sub05.mp4,ashi_waza_xCAfQDzvki0_luta36_sub05.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta36_sub05.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.72983318567276
xCAfQDzvki0_luta36_sub06.mp4,ashi_waza_xCAfQDzvki0_luta36_sub06.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta36_sub06.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8374988436698914
xCAfQDzvki0_luta38_sub01.mp4,ashi_waza_xCAfQDzvki0_luta38_sub01.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta38_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7471392154693604
xCAfQDzvki0_luta39_sub01.mp4,ashi_waza_xCAfQDzvki0_luta39_sub01.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta39_sub01.mp4,ashi_waza,tachi_waza,sutemi_waza,0,0.6035462021827698
xCAfQDzvki0_luta39_sub02.mp4,ashi_waza_xCAfQDzvki0_luta39_sub02.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta39_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8294898271560669
xCAfQDzvki0_luta39_sub03.mp4,ashi_waza_xCAfQDzvki0_luta39_sub03.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta39_sub03.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8474199771881104
xCAfQDzvki0_luta39_sub04.mp4,ashi_waza_xCAfQDzvki0_luta39_sub04.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta39_sub04.mp4,ashi_waza,tachi_waza,sutemi_waza,0,0.5625364780426025
xCAfQDzvki0_luta41_sub02.mp4,ashi_waza_xCAfQDzvki0_luta41_sub02.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta41_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7546164989471436
xCAfQDzvki0_luta41_sub03.mp4,ashi_waza_xCAfQDzvki0_luta41_sub03.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta41_sub03.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9394410252571106
xCAfQDzvki0_luta41_sub04.mp4,ashi_waza_xCAfQDzvki0_luta41_sub04.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta41_sub04.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.5694497227668762
xCAfQDzvki0_luta41_sub05.mp4,ashi_waza_xCAfQDzvki0_luta41_sub05.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta41_sub05.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9031590223312378
xCAfQDzvki0_luta41_sub08.mp4,ashi_waza_xCAfQDzvki0_luta41_sub08.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta41_sub08.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8201947212219238
xCAfQDzvki0_luta42_sub01.mp4,ashi_waza_xCAfQDzvki0_luta42_sub01.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta42_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7434868812561035
xCAfQDzvki0_luta42_sub02.mp4,ashi_waza_xCAfQDzvki0_luta42_sub02.mp4,ashi_waza,ashi_waza_xCAfQDzvki0_luta42_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.5925005078315735
2M0AufUQqrY_luta01_sub01.mp4,sutemi_waza_2M0AufUQqrY_luta01_sub01.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta01_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.850348949432373
2M0AufUQqrY_luta01_sub04.mp4,sutemi_waza_2M0AufUQqrY_luta01_sub04.mp4,sutemi_waza,ashi_waza_2M0AufUQqrY_luta01_sub04.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9082216024398804
2M0AufUQqrY_luta01_sub08.mp4,sutemi_waza_2M0AufUQqrY_luta01_sub08.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta01_sub08.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7930290102958679
2M0AufUQqrY_luta02_sub01.mp4,sutemi_waza_2M0AufUQqrY_luta02_sub01.mp4,sutemi_waza,ashi_waza_2M0AufUQqrY_luta02_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9003100991249084
2M0AufUQqrY_luta03_sub05.mp4,sutemi_waza_2M0AufUQqrY_luta03_sub05.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta03_sub05.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7259659767150879
2M0AufUQqrY_luta08_sub01.mp4,sutemi_waza_2M0AufUQqrY_luta08_sub01.mp4,sutemi_waza,te_waza_2M0AufUQqrY_luta08_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9843708872795104
2M0AufUQqrY_luta16_sub01.mp4,sutemi_waza_2M0AufUQqrY_luta16_sub01.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta16_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5227506756782532
2M0AufUQqrY_luta16_sub02.mp4,sutemi_waza_2M0AufUQqrY_luta16_sub02.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta16_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9166314005851746
2M0AufUQqrY_luta20_sub02.mp4,sutemi_waza_2M0AufUQqrY_luta20_sub02.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta20_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9674729704856871
2M0AufUQqrY_luta23_sub02.mp4,sutemi_waza_2M0AufUQqrY_luta23_sub02.mp4,sutemi_waza,sutemi_waza_2M0AufUQqrY_luta23_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5751672983169556
3CMuw3ljBlQ_luta01_sub03.mp4,sutemi_waza_3CMuw3ljBlQ_luta01_sub03.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta01_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.940866768360138
3CMuw3ljBlQ_luta01_sub04.mp4,sutemi_waza_3CMuw3ljBlQ_luta01_sub04.mp4,sutemi_waza,te_waza_3CMuw3ljBlQ_luta01_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.5014049410820007
3CMuw3ljBlQ_luta02_sub01.mp4,sutemi_waza_3CMuw3ljBlQ_luta02_sub01.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta02_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5366314053535461
3CMuw3ljBlQ_luta03_sub01.mp4,sutemi_waza_3CMuw3ljBlQ_luta03_sub01.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta03_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9125720858573914
3CMuw3ljBlQ_luta03_sub06.mp4,sutemi_waza_3CMuw3ljBlQ_luta03_sub06.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta03_sub06.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.941285252571106
3CMuw3ljBlQ_luta06_sub01.mp4,sutemi_waza_3CMuw3ljBlQ_luta06_sub01.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta06_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9005021452903748
3CMuw3ljBlQ_luta07_sub01.mp4,sutemi_waza_3CMuw3ljBlQ_luta07_sub01.mp4,sutemi_waza,ashi_waza_3CMuw3ljBlQ_luta07_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.889083981513977
3CMuw3ljBlQ_luta07_sub04.mp4,sutemi_waza_3CMuw3ljBlQ_luta07_sub04.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta07_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8423365354537964
3CMuw3ljBlQ_luta07_sub05.mp4,sutemi_waza_3CMuw3ljBlQ_luta07_sub05.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta07_sub05.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9095523953437804
3CMuw3ljBlQ_luta07_sub06.mp4,sutemi_waza_3CMuw3ljBlQ_luta07_sub06.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta07_sub06.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.941445291042328
3CMuw3ljBlQ_luta08_sub02.mp4,sutemi_waza_3CMuw3ljBlQ_luta08_sub02.mp4,sutemi_waza,te_waza_3CMuw3ljBlQ_luta08_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.969190001487732
3CMuw3ljBlQ_luta09_sub02.mp4,sutemi_waza_3CMuw3ljBlQ_luta09_sub02.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta09_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7008825540542603
3CMuw3ljBlQ_luta15_sub03.mp4,sutemi_waza_3CMuw3ljBlQ_luta15_sub03.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta15_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5678055882453918
3CMuw3ljBlQ_luta17_sub03.mp4,sutemi_waza_3CMuw3ljBlQ_luta17_sub03.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta17_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.6099220514297485
3CMuw3ljBlQ_luta17_sub04.mp4,sutemi_waza_3CMuw3ljBlQ_luta17_sub04.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta17_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8878488540649414
3CMuw3ljBlQ_luta18_sub02.mp4,sutemi_waza_3CMuw3ljBlQ_luta18_sub02.mp4,sutemi_waza,sutemi_waza_3CMuw3ljBlQ_luta18_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5066076517105103
3CMuw3ljBlQ_luta21_sub01.mp4,sutemi_waza_3CMuw3ljBlQ_luta21_sub01.mp4,sutemi_waza,ashi_waza_3CMuw3ljBlQ_luta21_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8680468797683716
3mcFb0cA808_luta03_sub01.mp4,sutemi_waza_3mcFb0cA808_luta03_sub01.mp4,sutemi_waza,sutemi_waza_3mcFb0cA808_luta03_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9833611845970154
7kxSClwagmU_luta01.mp4,sutemi_waza_7kxSClwagmU_luta01.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8867010474205017
7kxSClwagmU_luta02.mp4,sutemi_waza_7kxSClwagmU_luta02.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5081433057785034
7kxSClwagmU_luta03.mp4,sutemi_waza_7kxSClwagmU_luta03.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8895395398139954
7kxSClwagmU_luta04.mp4,sutemi_waza_7kxSClwagmU_luta04.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.902682602405548
7kxSClwagmU_luta05.mp4,sutemi_waza_7kxSClwagmU_luta05.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta05.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6995061039924622
7kxSClwagmU_luta08.mp4,sutemi_waza_7kxSClwagmU_luta08.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta08.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9384836554527284
7kxSClwagmU_luta09.mp4,sutemi_waza_7kxSClwagmU_luta09.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta09.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6889388561248779
7kxSClwagmU_luta10.mp4,sutemi_waza_7kxSClwagmU_luta10.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta10.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8704993724822998
7kxSClwagmU_luta11.mp4,sutemi_waza_7kxSClwagmU_luta11.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta11.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6878488063812256
7kxSClwagmU_luta12.mp4,sutemi_waza_7kxSClwagmU_luta12.mp4,sutemi_waza,sutemi_waza_7kxSClwagmU_luta12.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9847774505615234
9kw7Wa16CCM_luta01.mp4,sutemi_waza_9kw7Wa16CCM_luta01.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8708163499832153
9kw7Wa16CCM_luta04.mp4,sutemi_waza_9kw7Wa16CCM_luta04.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5858170986175537
9kw7Wa16CCM_luta05.mp4,sutemi_waza_9kw7Wa16CCM_luta05.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta05.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6385346055030823
9kw7Wa16CCM_luta06.mp4,sutemi_waza_9kw7Wa16CCM_luta06.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta06.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7125627398490906
9kw7Wa16CCM_luta08.mp4,sutemi_waza_9kw7Wa16CCM_luta08.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta08.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5760747194290161
9kw7Wa16CCM_luta12.mp4,sutemi_waza_9kw7Wa16CCM_luta12.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta12.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.649179995059967
9kw7Wa16CCM_luta13.mp4,sutemi_waza_9kw7Wa16CCM_luta13.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta13.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5758097171783447
9kw7Wa16CCM_luta15.mp4,sutemi_waza_9kw7Wa16CCM_luta15.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta15.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.725758969783783
9kw7Wa16CCM_luta18.mp4,sutemi_waza_9kw7Wa16CCM_luta18.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta18.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6508115530014038
9kw7Wa16CCM_luta19.mp4,sutemi_waza_9kw7Wa16CCM_luta19.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta19.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8419520258903503
9kw7Wa16CCM_luta22.mp4,sutemi_waza_9kw7Wa16CCM_luta22.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta22.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7566285729408264
9kw7Wa16CCM_luta23.mp4,sutemi_waza_9kw7Wa16CCM_luta23.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta23.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.846493124961853
9kw7Wa16CCM_luta24.mp4,sutemi_waza_9kw7Wa16CCM_luta24.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta24.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.6409677863121033
9kw7Wa16CCM_luta25.mp4,sutemi_waza_9kw7Wa16CCM_luta25.mp4,sutemi_waza,sutemi_waza_9kw7Wa16CCM_luta25.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7726998925209045
HjpFyANDRas_luta01.mp4,sutemi_waza_HjpFyANDRas_luta01.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6550978422164917
HjpFyANDRas_luta02.mp4,sutemi_waza_HjpFyANDRas_luta02.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9918032288551332
HjpFyANDRas_luta06.mp4,sutemi_waza_HjpFyANDRas_luta06.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta06.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7849611043930054
HjpFyANDRas_luta07.mp4,sutemi_waza_HjpFyANDRas_luta07.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta07.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9667852520942688
HjpFyANDRas_luta08.mp4,sutemi_waza_HjpFyANDRas_luta08.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta08.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9404523968696594
HjpFyANDRas_luta09.mp4,sutemi_waza_HjpFyANDRas_luta09.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta09.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5550450682640076
HjpFyANDRas_luta11.mp4,sutemi_waza_HjpFyANDRas_luta11.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta11.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9864588379859924
HjpFyANDRas_luta12.mp4,sutemi_waza_HjpFyANDRas_luta12.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta12.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9245035648345948
HjpFyANDRas_luta14.mp4,sutemi_waza_HjpFyANDRas_luta14.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta14.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9835401177406312
HjpFyANDRas_luta16.mp4,sutemi_waza_HjpFyANDRas_luta16.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta16.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8421581983566284
HjpFyANDRas_luta17.mp4,sutemi_waza_HjpFyANDRas_luta17.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta17.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6139771938323975
HjpFyANDRas_luta28.mp4,sutemi_waza_HjpFyANDRas_luta28.mp4,sutemi_waza,sutemi_waza_HjpFyANDRas_luta28.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9617169499397278
JTTP_kAAX7k_luta05_sub01.mp4,sutemi_waza_JTTP_kAAX7k_luta05_sub01.mp4,sutemi_waza,te_waza_JTTP_kAAX7k_luta05_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.753860592842102
JTTP_kAAX7k_luta08_sub01.mp4,sutemi_waza_JTTP_kAAX7k_luta08_sub01.mp4,sutemi_waza,sutemi_waza_JTTP_kAAX7k_luta08_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9348094463348388
JTTP_kAAX7k_luta11_sub02.mp4,sutemi_waza_JTTP_kAAX7k_luta11_sub02.mp4,sutemi_waza,sutemi_waza_JTTP_kAAX7k_luta11_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5420882105827332
JTTP_kAAX7k_luta11_sub04.mp4,sutemi_waza_JTTP_kAAX7k_luta11_sub04.mp4,sutemi_waza,sutemi_waza_JTTP_kAAX7k_luta11_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8968819975852966
JTTP_kAAX7k_luta13_sub01.mp4,sutemi_waza_JTTP_kAAX7k_luta13_sub01.mp4,sutemi_waza,sutemi_waza_JTTP_kAAX7k_luta13_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8492990136146545
KJoE31ErlHY_luta03_sub02.mp4,sutemi_waza_KJoE31ErlHY_luta03_sub02.mp4,sutemi_waza,sutemi_waza_KJoE31ErlHY_luta03_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9367493391036988
KJoE31ErlHY_luta05_sub01.mp4,sutemi_waza_KJoE31ErlHY_luta05_sub01.mp4,sutemi_waza,sutemi_waza_KJoE31ErlHY_luta05_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7023667097091675
KJoE31ErlHY_luta11_sub04.mp4,sutemi_waza_KJoE31ErlHY_luta11_sub04.mp4,sutemi_waza,sutemi_waza_KJoE31ErlHY_luta11_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8427091240882874
KQ42cd2XwEY_luta02_sub03.mp4,sutemi_waza_KQ42cd2XwEY_luta02_sub03.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta02_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.957438826560974
KQ42cd2XwEY_luta03_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta03_sub01.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta03_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8447223901748657
KQ42cd2XwEY_luta04_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta04_sub01.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta04_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9061015248298644
KQ42cd2XwEY_luta07_sub02.mp4,sutemi_waza_KQ42cd2XwEY_luta07_sub02.mp4,sutemi_waza,te_waza_KQ42cd2XwEY_luta07_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6504613757133484
KQ42cd2XwEY_luta07_sub03.mp4,sutemi_waza_KQ42cd2XwEY_luta07_sub03.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta07_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8423638343811035
KQ42cd2XwEY_luta08_sub03.mp4,sutemi_waza_KQ42cd2XwEY_luta08_sub03.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta08_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5709245800971985
KQ42cd2XwEY_luta08_sub04.mp4,sutemi_waza_KQ42cd2XwEY_luta08_sub04.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta08_sub04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.83980792760849
KQ42cd2XwEY_luta09_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta09_sub01.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta09_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7586509585380554
KQ42cd2XwEY_luta10_sub02.mp4,sutemi_waza_KQ42cd2XwEY_luta10_sub02.mp4,sutemi_waza,ashi_waza_KQ42cd2XwEY_luta10_sub02.mp4,ashi_waza,tachi_waza,sutemi_waza,0,0.5923532247543335
KQ42cd2XwEY_luta10_sub04.mp4,sutemi_waza_KQ42cd2XwEY_luta10_sub04.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta10_sub04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7437261343002319
KQ42cd2XwEY_luta11_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta11_sub01.mp4,sutemi_waza,te_waza_KQ42cd2XwEY_luta11_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8931847214698792
KQ42cd2XwEY_luta13_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta13_sub01.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta13_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8007687926292419
KQ42cd2XwEY_luta13_sub03.mp4,sutemi_waza_KQ42cd2XwEY_luta13_sub03.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta13_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.6231637597084045
KQ42cd2XwEY_luta14_sub01.mp4,sutemi_waza_KQ42cd2XwEY_luta14_sub01.mp4,sutemi_waza,sutemi_waza_KQ42cd2XwEY_luta14_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6009183526039124
KQ42cd2XwEY_luta15_sub01.mp4,te_waza_KQ42cd2XwEY_luta15_sub01.mp4,te_waza,sutemi_waza_KQ42cd2XwEY_luta15_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.566275417804718
S4sz6Cu0a0A_luta16_sub03.mp4,sutemi_waza_S4sz6Cu0a0A_luta16_sub03.mp4,sutemi_waza,sutemi_waza_S4sz6Cu0a0A_luta16_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9673650860786438
S4sz6Cu0a0A_luta20_sub01.mp4,sutemi_waza_S4sz6Cu0a0A_luta20_sub01.mp4,sutemi_waza,sutemi_waza_S4sz6Cu0a0A_luta20_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7494343519210815
S4sz6Cu0a0A_luta20_sub03.mp4,sutemi_waza_S4sz6Cu0a0A_luta20_sub03.mp4,sutemi_waza,sutemi_waza_S4sz6Cu0a0A_luta20_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.866208553314209
S4sz6Cu0a0A_luta20_sub04.mp4,sutemi_waza_S4sz6Cu0a0A_luta20_sub04.mp4,sutemi_waza,sutemi_waza_S4sz6Cu0a0A_luta20_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7006863951683044
S4sz6Cu0a0A_luta22_sub01.mp4,sutemi_waza_S4sz6Cu0a0A_luta22_sub01.mp4,sutemi_waza,sutemi_waza_S4sz6Cu0a0A_luta22_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6150362491607666
Wa2koy9Wlx0_luta01_sub02.mp4,sutemi_waza_Wa2koy9Wlx0_luta01_sub02.mp4,sutemi_waza,ashi_waza_Wa2koy9Wlx0_luta01_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9032650589942932
